"Camiseta,Jeans,Vestido,Sudadera"
"Chaqueta,Gorro,Vestido,Botas,Falda"
"Gabardina,Pantalón,Camiseta"
"Falda,Jeans,Chaqueta,Gorro"
"Vestido,Botas,Sudadera"
"Pantalón,Camiseta,Chaqueta,Gorro"
"Falda,Sudadera,Jeans,Chaqueta"
"Gabardina,Botas,Vestido,Chaqueta,Camiseta"
"Sudadera,Chaqueta,Pantalón,Falda,Gorro"
"Jeans,Vestido,Botas,Chaqueta,Camiseta"
"Vestido,Camiseta,Chaqueta"
"Pantalón,Sudadera,Gorro"
"Chaqueta,Falda,Jeans,Botas"
"Camiseta,Vestido,Gorro,Sudadera,Pantalón"
"Botas,Falda,Chaqueta,Jeans"